"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"94",2015-03-17 06:48:01,2015-03-17 08:48:01,2015-03-17 08:56:27,27,32,240,32,6,32,1,32,0,50,-1,1
"95",2015-03-17 06:49:31,2015-03-17 08:49:31,2015-03-17 08:57:58,11,32,320,32,14,32,1,32,0,50,-1,1
"96",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:37,16,32,360,32,12,32,1,32,0,50,-1,1
"97",2015-03-17 06:57:01,2015-03-17 08:57:01,2015-03-17 09:05:20,17,32,320,32,10,32,1,32,0,50,-1,1
"98",2015-03-17 07:01:31,2015-03-17 09:01:31,2015-03-17 09:10:08,15,32,120,32,6,32,1,32,0,50,-1,1
"99",2015-03-17 07:03:01,2015-03-17 09:03:01,2015-03-17 09:11:26,11,32,280,32,14,32,1,32,0,50,-1,1
"100",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:29,6,32,240,32,25,32,1,32,0,50,-1,1
"101",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:35,11,32,440,32,20,32,1,32,0,50,-1,1
"102",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:41,6,32,280,32,28,32,1,32,0,50,-1,1
"103",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:17:55,8,32,320,32,26,32,1,32,0,50,-1,1
"104",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:05,11,32,160,32,18,32,1,32,0,50,-1,1
"105",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:19,16,32,360,32,10,32,1,32,0,50,-1,1
"106",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:19:45,21,32,240,32,6,32,1,32,0,50,-1,1
"107",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:17,10,32,320,32,14,32,1,32,0,50,-1,1
"108",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:22:46,15,32,520,32,22,32,1,32,0,50,-1,1
"109",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:17,15,32,320,32,14,32,1,32,0,50,-1,1
"110",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:25:46,20,32,280,32,9,32,1,32,0,50,-1,1
"111",2015-03-17 07:27:01,2015-03-17 09:27:01,2015-03-17 09:27:17,17,32,360,32,14,32,1,32,0,50,-1,1
"112",2015-03-17 07:28:31,2015-03-17 09:28:31,2015-03-17 09:28:47,22,32,320,32,8,32,1,32,0,50,-1,1
"113",2015-03-17 07:30:01,2015-03-17 09:30:01,2015-03-17 09:30:18,27,32,280,32,4,32,1,32,0,50,-1,1
"114",2015-03-17 07:31:31,2015-03-17 09:31:31,2015-03-17 09:31:46,17,32,320,32,12,32,1,32,0,50,-1,1
"115",2015-03-17 07:33:01,2015-03-17 09:33:01,2015-03-17 09:33:17,7,32,200,32,20,32,1,32,0,50,-1,1
"116",2015-03-17 07:34:31,2015-03-17 09:34:31,2015-03-17 09:34:47,12,32,320,32,14,32,1,32,0,50,-1,1
"117",2015-03-17 07:36:01,2015-03-17 09:36:01,2015-03-17 09:36:17,17,32,240,32,6,32,1,32,0,50,-1,1
"118",2015-03-17 07:37:31,2015-03-17 09:37:31,2015-03-17 09:37:47,14,32,200,32,9,32,1,32,0,50,-1,1
"119",2015-03-17 07:39:01,2015-03-17 09:39:01,2015-03-17 09:39:16,19,32,360,32,8,32,1,32,0,50,-1,1
"120",2015-03-17 07:40:31,2015-03-17 09:40:31,2015-03-17 09:40:46,24,32,280,32,5,32,1,32,0,50,-1,1
"121",2015-03-17 07:42:01,2015-03-17 09:42:01,2015-03-17 09:42:18,13,32,360,32,13,32,1,32,0,50,-1,1
"122",2015-03-17 07:43:31,2015-03-17 09:43:31,2015-03-17 09:43:47,18,32,360,32,5,32,1,32,0,50,-1,1
"123",2015-03-17 07:45:01,2015-03-17 09:45:01,2015-03-17 09:45:16,9,32,440,32,13,32,1,32,0,50,-1,1
"124",2015-03-17 07:46:31,2015-03-17 09:46:31,2015-03-17 09:46:47,14,32,360,32,15,32,1,32,0,50,-1,1
"125",2015-03-17 07:48:01,2015-03-17 09:48:01,2015-03-17 09:48:16,19,32,320,32,7,32,1,32,0,50,-1,1
"126",2015-03-17 07:49:31,2015-03-17 09:49:31,2015-03-17 09:49:48,24,32,320,32,7,32,1,32,0,50,-1,1
"127",2015-03-17 07:51:01,2015-03-17 09:51:01,2015-03-17 09:51:17,9,32,440,32,15,32,1,32,0,50,-1,1
"128",2015-03-17 07:52:31,2015-03-17 09:52:31,2015-03-17 09:52:48,14,32,440,32,7,32,1,32,0,50,-1,1
"129",2015-03-17 07:54:01,2015-03-17 09:54:01,2015-03-17 09:54:19,19,32,240,32,1,32,1,32,0,50,-1,1
"130",2015-03-17 07:55:31,2015-03-17 09:55:31,2015-03-17 09:55:49,24,42,40,40,1,38,1,42,0,50,-1,1
"131",2015-03-17 07:57:01,2015-03-17 09:57:01,2015-03-17 09:57:16,29,42,0,40,1,38,1,42,0,50,-1,1
"132",2015-03-17 07:58:31,2015-03-17 09:58:31,2015-03-17 09:58:53,34,42,80,32,1,32,1,42,0,50,-1,1
"133",2015-03-17 08:00:01,2015-03-17 10:00:01,2015-03-17 10:00:23,39,42,0,40,1,38,1,42,0,50,-1,1
"134",2015-03-17 08:01:31,2015-03-17 10:01:31,2015-03-17 10:01:47,44,42,0,40,1,38,1,42,0,50,-1,1
"135",2015-03-17 08:03:01,2015-03-17 10:03:01,2015-03-17 10:03:17,49,32,200,32,2,32,1,32,0,50,-1,1
"136",2015-03-17 08:04:31,2015-03-17 10:04:31,2015-03-17 10:04:47,37,32,400,32,10,32,1,32,0,50,-1,1
"137",2015-03-17 08:06:01,2015-03-17 10:06:01,2015-03-17 10:06:19,12,32,320,32,17,32,1,32,0,50,-1,1
"138",2015-03-17 08:07:31,2015-03-17 10:07:31,2015-03-17 10:07:46,17,32,440,32,10,32,1,32,0,50,-1,1
"139",2015-03-17 08:09:01,2015-03-17 10:09:01,2015-03-17 10:09:16,6,32,400,32,18,32,1,32,0,50,-1,1
"140",2015-03-17 08:10:31,2015-03-17 10:10:31,2015-03-17 10:10:46,11,32,440,32,22,32,1,32,0,50,-1,1
"141",2015-03-17 08:12:01,2015-03-17 10:12:01,2015-03-17 10:12:17,16,32,240,32,14,32,1,32,0,50,-1,1
"142",2015-03-17 08:13:31,2015-03-17 10:13:31,2015-03-17 10:13:46,7,32,240,32,22,32,1,32,0,50,-1,1
"143",2015-03-17 08:15:01,2015-03-17 10:15:01,2015-03-17 10:15:17,5,32,320,32,30,32,1,32,0,50,-1,1
"144",2015-03-17 08:16:31,2015-03-17 10:16:31,2015-03-17 10:16:49,10,32,440,32,22,32,1,32,0,50,-1,1
"145",2015-03-17 08:18:01,2015-03-17 10:18:01,2015-03-17 10:18:19,15,32,320,32,14,32,1,32,0,50,-1,1
